dedupe_key,source,search_keyword,posting_company_name,title_bracket_text,preferred_company_name,job_title,job_url,location,experience,education,employment_type,deadline,job_sector_text,metadata_text,industry_signals,cs_terms,is_cs_relevant,cs_match_terms,excluded_noise_terms,inferred_industry,industry_reason
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54192622,saramin,클레임,(주)메이븐앤컴퍼니,,(주)메이븐앤컴퍼니,"품질, 출하 관리",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54192622&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,충남 천안시 서북구,경력 3~7년,대졸↑,정규직,~ 07/01(수) 입사지원,"출고/출하 , 품질관리 , 서치펌 , 헤드헌팅 등록일 26/06/16",충남 천안시 서북구 | 경력 3~7년 | 대졸↑ | 정규직,manufacturing_after_service,,false,,,물류/배송,matched: 출고
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54192454,saramin,클레임,(주)커먼오리진스,COOR,COOR,[COOR] 쿠어 글로벌 홀세일 영업MD (해외영업),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54192454&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,서울 강남구,신입·경력,초대졸↑,정규직,~ 07/16(목) 입사지원,"포워더 , 항공무역 , 해외시장개척 , 해외영업 , B2B 외 등록일 26/06/16",서울 강남구 | 신입·경력 | 초대졸↑ | 정규직,travel_leisure,,false,,,외식/서비스,matched: 항공
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54192406,saramin,클레임,(주)에이지온,,(주)에이지온,더모 코스메틱 브랜드 엑소프록실 연구개발 총괄 (팀장급),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54192406&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,경기 고양시 덕양구,경력 5~10년,대졸↑,정규직,~ 07/15(수) 입사지원,"제형연구 , 화장품 , 화장품 , 뷰티 수정일 26/06/16",경기 고양시 덕양구 | 경력 5~10년 | 대졸↑ | 정규직,beauty_fashion,,false,,,외식/서비스,matched: 뷰티
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54192382,saramin,클레임,(주)다미화학,화장품 원료社,화장품 원료社,[화장품 원료社] 구매팀 경력 채용(팀장급),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54192382&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,서울 금천구,경력6년↑,초대졸↑,정규직,채용시 입사지원,"무역경리 , 무역사무원 , 통관 , 구매 , 화학 수정일 26/06/16",서울 금천구 | 경력6년↑ | 초대졸↑ | 정규직,beauty_fashion,,false,,,제조/유통,matched: 화장품
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191960,saramin,클레임,위키에이드,화성/정남,화성/정남,[화성/정남] 반도체 부품 기술영업,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191960&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,경기 화성시,신입·경력,초대졸↑,정규직,~ 07/01(수) 입사지원,"기술영업 , 영업관리 , 영업지원 , 영업 , 영업기획 외 등록일 26/06/16",경기 화성시 | 신입·경력 | 초대졸↑ | 정규직,manufacturing_after_service,,false,,,제조/유통,matched: 부품
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191932,saramin,클레임,㈜코렌스,주,주,"(주)코렌스 기능직 채용(정규직)-물류,구매자재/SQE,보전,시험",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191932&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,경남 양산시,경력무관,고졸↑,정규직,채용시 입사지원,"지게차 , 품질검사원 , QA , 기술엔지니어 , 품질분석 외 등록일 26/06/16","경남 양산시 | 경력무관 | 고졸↑ | 정규직 | 10,320 원",logistics_delivery;manufacturing_after_service,,false,,,물류/배송,matched: 물류
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191929,saramin,클레임,(주)삼광,주,주,(주)삼광 품질팀 영어 인재 채용 (경력/신입),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191929&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,경북 경산시,경력무관,초대졸↑,정규직,~ 06/28(일) 입사지원,"외관검사원 , 품질검사원 , QA , QC , 불량분석 외 등록일 26/06/16",경북 경산시 | 경력무관 | 초대졸↑ | 정규직,manufacturing_after_service,,false,,,제조/유통,matched: 품질
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191918,saramin,클레임,(주)커리어케어,,(주)커리어케어,중견 에너지 기업 법무 담당 채용 (대전 근무),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191918&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,대전 중구,경력5년↑,대졸↑,정규직,~ 07/16(목) 입사지원,"법무 , 에너지 등록일 26/06/16",대전 중구 | 경력5년↑ | 대졸↑ | 정규직,rental_subscription_as,,false,,,렌탈/구독/AS,"matched: AS, 케어"
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191888,saramin,클레임,(주)플라스콤,주,주,(주)플라스콤 마스터배치 영업 담당자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191888&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,경기 화성시,경력무관,학력무관,정규직,~ 06/30(화) 입사지원,"기술영업 , 영업관리 , 영업지원 , 영업직 , 화학 외 등록일 26/06/16",경기 화성시 | 경력무관 | 학력무관 | 정규직,,,false,,,기타/불명,명확한 산업 키워드 없음
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191645,saramin,클레임,에이원,,에이원,에이원 해외영업지원 및 해외바이어 관리 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191645&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,경기 안양시 동안구,경력무관,초대졸↑,정규직,~ 06/30(화) 입사지원,"수/발주 , 무역업 , 수입유통 등록일 26/06/16",경기 안양시 동안구 | 경력무관 | 초대졸↑ | 정규직,,,false,,,제조/유통,matched: 유통
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191500,saramin,클레임,(주)코스모프로,주,주,(주)엘리온 코스메틱 사업확장이전 품질관리 구함,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191500&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=775884f9-7dbe-4a01-bd59-e0dd8fad89ca,인천 남동구,경력 2~5년,초대졸↑,정규직,~ 07/16(목) 입사지원,"품질관리 , 화장품 등록일 26/06/16",인천 남동구 | 경력 2~5년 | 초대졸↑ | 정규직,beauty_fashion;manufacturing_after_service,,false,,,제조/유통,"matched: 품질, 화장품"
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191436,saramin,클레임,(주)초이글로벌,,(주)초이글로벌,무역부(수입) 정규직 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191436&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,서울 송파구,경력 2~5년,초대졸↑,정규직,~ 07/16(목) 입사지원,"관세사 , 관세사무원 , 국제무역사 , 무역경리 , 무역사무원 외 등록일 26/06/16","서울 송파구 | 경력 2~5년 | 초대졸↑ | 정규직 | 3,500 만원",,,false,,,기타/불명,명확한 산업 키워드 없음
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191391,saramin,클레임,센텀FS,,센텀FS,본사 경력 관리 영양사를 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191391&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,경기 하남시,경력1년↑,초대졸↑,정규직,~ 07/16(목) 입사지원,"식단관리 , 영양사 , 고객사관리 , 식품·푸드 , 구내식당 등록일 26/06/16",경기 하남시 | 경력1년↑ | 초대졸↑ | 정규직,food_beverage,,false,,영양사,외식/서비스,matched: 식당
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54190763,saramin,클레임,(주)신우엠테크,,(주)신우엠테크,품질경영팀 검사원 (공정 / 출하) 신입사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54190763&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,경기 화성시,신입,고졸↑,정규직,~ 08/15(토) 입사지원,"품질검사원 , 품질분석 , 품질관리 , 품질보증 , 전자 등록일 26/06/16",경기 화성시 | 신입 | 고졸↑ | 정규직,manufacturing_after_service,,false,,,IT/SaaS/플랫폼,matched: 테크
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54190714,saramin,클레임,(주)에스가든웨딩,,(주)에스가든웨딩,웨딩홀 예약실/예약상담 담당자를 모집합니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54190714&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,서울 서초구,경력무관,학력무관,정규직,~ 07/16(목) 입사지원,"웨딩홀 , 예식장·웨딩홀 등록일 26/06/16",서울 서초구 | 경력무관 | 학력무관 | 정규직,travel_leisure,,false,,,병원/헬스케어,matched: 예약상담
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54190617,saramin,클레임,(주)우진에이엠티,중국어 가능자,중국어 가능자,[중국어 가능자] 영업관리 사무원 채용(신입 지원가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54190617&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,충북 청주시 청원구,경력무관,초대졸↑,정규직,채용시 입사지원,"영업관리 , 화학 , 프라스틱제조 등록일 26/06/16",충북 청주시 청원구 | 경력무관 | 초대졸↑ | 정규직,manufacturing_after_service,,false,,,제조/유통,matched: 제조
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54190598,saramin,클레임,(주)쥬노,(주,(주,[(주)쥬노] 백화점 벤더사 F&B 분야 오프라인MD 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54190598&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,대구 수성구,신입·경력,초대졸↑,계약직,~ 07/16(목) 입사지원,"영업관리 , 영업MD , 메뉴개발 , 기획MD , 리테일MD 외 등록일 26/06/16",대구 수성구 | 신입·경력 | 초대졸↑ | 계약직,,,false,,,제조/유통,matched: 리테일
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54190265,saramin,클레임,(주)세움바이오텍,건강기능식품 제조업,건강기능식품 제조업,"[건강기능식품 제조업] 품질관리팀(QC/QA)직원 모집(신입,경력)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54190265&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,충북 음성군,경력무관,학력무관,정규직,채용시 입사지원,"품질관리 , 식품가공 등록일 26/06/16",충북 음성군 | 경력무관 | 학력무관 | 정규직,food_beverage;manufacturing_after_service,,false,,,제조/유통,"matched: 제조, 품질, 식품"
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54189800,saramin,클레임,(주)펫원,주,주,(주)펫원 반려동물 식품 품질관리 과장급 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54189800&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,경기 안성시,경력3년↑,대졸↑,정규직,~ 07/16(목) 입사지원,"품질관리 , 식품가공 등록일 26/06/16","경기 안성시 | 경력3년↑ | 대졸↑ | 정규직 | 4,000 만원",food_beverage;manufacturing_after_service,,false,,,제조/유통,"matched: 품질, 식품"
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54189702,saramin,클레임,(주)금광테크,,(주)금광테크,자동차 부품 제조업 품질관리 담당자 채용 (경력직 / 신입 가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54189702&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,경남 김해시,경력무관,학력무관,정규직,~ 07/16(목) 입사지원,"금형설계 , 부품설계 , 생산설계 , 프레스 , 품질관리 외 수정일 26/06/16",경남 김해시 | 경력무관 | 학력무관 | 정규직,manufacturing_after_service;mobility_auto,,false,,,IT/SaaS/플랫폼,matched: 테크
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54189258,saramin,클레임,(주)아이센스에프앤비,프랜차이즈 본사,프랜차이즈 본사,[프랜차이즈 본사] 구매 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54189258&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,서울 구로구,경력2년↑,초대졸↑,정규직,~ 07/16(목) 입사지원,"구매관리 , 구매기획 , 물류기획 , 거래처관리 , 원가관리 외 등록일 26/06/16",서울 구로구 | 경력2년↑ | 초대졸↑ | 정규직,logistics_delivery;food_beverage,,false,,,물류/배송,matched: 물류
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54189180,saramin,클레임,옴니버스센트럴(주),,옴니버스센트럴(주),화장품의 시작부터 끝까지 책임질 구매 담당자를 찾습니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54189180&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,서울 강남구,경력 3~10년,초대졸↑,정규직,~ 07/16(목) 입사지원,"구매관리 , 재고관리 , 구매 , 광고대행사 등록일 26/06/16",서울 강남구 | 경력 3~10년 | 초대졸↑ | 정규직,beauty_fashion,,false,,,제조/유통,matched: 화장품
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54189145,saramin,클레임,(주)글로스터킨텍스,주,주,(주)글로스터킨텍스 프론트 당직지배인 경력 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54189145&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,경기 고양시 일산서구,경력1년↑,초대졸↑,정규직,~ 07/16(목) 입사지원,"객실관리 , 프론트 , 호텔 , 호텔 , 관광 등록일 26/06/16",경기 고양시 일산서구 | 경력1년↑ | 초대졸↑ | 정규직,travel_leisure,,false,,,외식/서비스,matched: 호텔
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54189061,saramin,클레임,청춘코리아,청춘코리아,청춘코리아,[청춘코리아] 고객지원팀 CS/발주/정산 담당자 채용(경력/신입),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54189061&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,전북 전주시 완산구,경력무관,학력무관,정규직,~ 07/16(목) 입사지원,"쇼핑몰관리 , 수/발주 , CS , 고객관리 , 교환/반품 외 등록일 26/06/16",전북 전주시 완산구 | 경력무관 | 학력무관 | 정규직,ecommerce_shopping,고객지원;CS,true,고객지원;CS,,이커머스/쇼핑몰,"matched: 쇼핑몰, 교환, 반품"
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54188820,saramin,클레임,(주)유원트레이드,,(주)유원트레이드,농산물 유통관리 및 영업,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54188820&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,서울 송파구,경력5년↑,초대졸↑,정규직,~ 07/01(수) 입사지원,"B2B , 영업 , 판매 등록일 26/06/16",서울 송파구 | 경력5년↑ | 초대졸↑ | 정규직,,,false,,,제조/유통,matched: 유통
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54188553,saramin,클레임,(주)노디너리,주,주,(주)노디너리 화장품 상시채용 : 생산운영(SCM/생산계획) 천안,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54188553&location=ts&searchword=%ED%81%B4%EB%A0%88%EC%9E%84&searchType=search&paid_fl=n&search_uuid=935fb078-34c5-4a04-be12-475182563633,충남 천안시 서북구,경력무관,학력무관,정규직·계약직,~ 07/16(목) 입사지원,"생산관리 , SCM , 거래처관리 , 납기관리 , 외주관리 외 등록일 26/06/16",충남 천안시 서북구 | 경력무관 | 학력무관 | 정규직·계약직,beauty_fashion;public_association,,false,,,제조/유통,matched: 화장품
